"datatime","mese","data","ora","tair","rhum","watertemp","volt","voltLiPo","solar1","solar2","RPMTops","RPMLast","pp","ppLast","interpolate","id"
2015-09-03 18:01:00,9,3,18,28.3,52.5,22.15,12.21,4.29,453,0,0.23324162,0,0,0,0,"013949009983688"
2015-09-03 20:01:00,9,3,20,27.4,52.7,21.62,12.1825,4.2625,170,0,0.10415845,0,0,0,0,"013949009983688"
2015-09-03 22:01:00,9,3,22,25.6,57.4,20.84,12.155,4.2625,130,0,0.03274424,0,0,0,0,"013949009983688"
2015-09-04 00:01:00,9,4,0,24.1,64.19,20.59,12.1275,4.29,127,0,0.00684208,0,0,0,0,"013949009983688"
2015-09-04 02:01:00,9,4,2,23.2,71.3,20.85,12.1275,4.2625,126,0,0.00439848,0,0,0,0,"013949009983688"
2015-09-04 04:01:00,9,4,4,22.9,76.5,19.77,12.1,4.2625,128,0,0.00781952,0,0,0,0,"013949009983688"
2015-09-04 06:01:00,9,4,6,21.5,81.5,19.51,12.1,4.2625,20,0,0.0219924,0,0,0,0,"013949009983688"
2015-09-04 08:01:00,9,4,8,19.9,96.2,20.49,12.1275,4.2625,453,0,0.00702535,0,0,0,0,"013949009983688"
2015-09-04 10:01:00,9,4,10,21.1,84.5,23.28,12.4025,4.2625,463,0,0.07929482,0,1.576,0,0,"013949009983688"
2015-09-04 12:01:00,9,4,12,25.1,72.19,24.52,12.43,4.2625,464,0,0.12431815,0,0,0,0,"013949009983688"
2015-09-04 14:01:00,9,4,14,27.3,56.3,23.03,12.3475,4.29,460,0,0.22896532,0,0,0,0,"013949009983688"
2015-09-04 16:01:00,9,4,16,27.3,58.3,22.7,12.32,4.2625,459,0,0.29475925,0,0,0,0,"013949009983688"
2015-09-04 18:01:00,9,4,18,28.4,50,21.87,12.2925,4.2625,458,0,0.24900284,0,0,0,0,"013949009983688"
2015-09-04 20:02:00,9,4,20,26.3,51.3,20.73,12.2375,4.2625,148,0,0.10971764,0,0,0,0,"013949009983688"
2015-09-04 22:02:00,9,4,22,24.4,57.2,20.35,12.1825,4.2625,131,0,0.0207706,0,0,0,0,"013949009983688"
2015-09-05 00:02:00,9,5,0,23.3,61.1,20.57,12.1825,4.2625,129,0,0.00696426,0,0,0,0,"013949009983688"
2015-09-05 02:02:00,9,5,2,23,67.6,20,12.155,4.2625,129,0,0.05455337,0,0,0,0,"013949009983688"
2015-09-05 04:02:00,9,5,4,22.1,73.6,19.54,12.155,4.2625,134,0,0.00885805,0,0,0,0,"013949009983688"
2015-09-05 06:02:00,9,5,6,21.3,74.3,19.38,12.155,4.2625,21,0,0.00574246,0,0,0,0,"013949009983688"
2015-09-05 08:02:00,9,5,8,20.4,77.3,19.9,12.155,4.2625,452,0,0.02284766,0,0,0,0,"013949009983688"
2015-09-05 10:02:00,9,5,10,21.1,73.9,22.26,12.4575,4.2625,465,0,0.20459041,0,0,0,0,"013949009983688"
2015-09-05 12:02:00,9,5,12,25.3,64.4,22.01,12.6775,4.2625,474,0,0.26103757,0,0,0,0,"013949009983688"
2015-09-05 14:02:00,9,5,14,26.9,53,20.88,12.375,4.2625,461,0,0.51914282,0,0,0,0,"013949009983688"
2015-09-05 16:02:00,9,5,16,26.4,46.9,20.64,12.32,4.29,458,0,0.55310886,0,0,0,0,"013949009983688"
2015-09-05 18:02:00,9,5,18,26.2,43,19.93,12.265,4.29,456,0,0.47350859,0,0,0,0,"013949009983688"
2015-09-05 20:02:00,9,5,20,23.9,47.4,18.73,12.2375,4.29,152,0,0.48163356,0,0,0,0,"013949009983688"
2015-09-05 22:02:00,9,5,22,21.4,52.9,17.87,12.21,4.29,132,0,0.05162105,0,0,0,0,"013949009983688"
2015-09-06 02:02:00,9,6,2,19.4,64.6,17.37,12.21,4.2625,137,0,0.11991967,0,0,0,0,"013949009983688"
2015-09-06 04:02:00,9,6,4,17.9,75.4,17.84,12.155,4.2625,139,0,0.02785704,0,0,0,0,"013949009983688"
2015-09-06 06:02:00,9,6,6,17.6,80.3,16.54,12.155,4.29,16,0,0.01295108,0,0,0,0,"013949009983688"
2015-09-06 08:02:00,9,6,8,16.1,87.6,16.7,12.1825,4.2625,453,0,0.00806388,0,0,0,0,"013949009983688"
2015-09-06 10:02:00,9,6,10,16.79,86.8,23.77,12.6775,4.2625,474,0,0.04471788,0,0,0,0,"013949009983688"
2015-09-06 12:02:00,9,6,12,27.6,46.8,21.13,12.7875,4.2625,477,0,0.11497138,0,0,0,0,"013949009983688"
2015-09-06 14:02:00,9,6,14,28,43.5,19.18,12.4025,4.2625,461,0,0.15626822,0,0,0,0,"013949009983688"
2015-09-06 16:02:00,9,6,16,25.5,34.9,19.77,12.375,4.2625,461,0,0.18583578,0,0,0,0,"013949009983688"
2015-09-06 18:02:00,9,6,18,26.7,30.1,20.44,12.375,4.2625,460,0,0.17141854,0,0,0,0,"013949009983688"
2015-09-07 02:03:00,9,7,2,19.5,58.4,16.89,12.2925,4.2625,19,0,0.01453942,0,0,0,0,"013949009983688"
2015-09-07 04:03:00,9,7,4,18.2,64.69,16.11,12.265,4.2625,17,0,0.01392852,0,0,0,0,"013949009983688"
2015-09-07 06:03:00,9,7,6,17.2,71.69,15.68,12.2375,4.2625,17,0,0.00659772,0,0,0,0,"013949009983688"
2015-09-07 08:03:00,9,7,8,15.8,84.9,15.97,12.2375,4.2625,456,0,0.01942662,0,0,0,0,"013949009983688"
2015-09-07 10:03:00,9,7,10,16.29,77.3,22.55,12.8425,4.2625,480,0,0.06249507,0,0,0,0,"013949009983688"
2015-09-07 12:03:00,9,7,12,27.1,37.7,22.98,12.8975,4.2625,481,0,0.09249026,0,0,0,0,"013949009983688"
2015-09-07 14:03:00,9,7,14,28.3,31.2,21.58,12.5675,4.2625,468,0,0.22853769,0,0,0,0,"013949009983688"
2015-09-07 16:03:00,9,7,16,26.9,32.7,21.75,12.485,4.2625,464,0,0.35505508,0,0,0,0,"013949009983688"
2015-09-07 18:03:00,9,7,18,27.1,26.2,21.89,12.4575,4.2625,463,0,0.33379576,0,0,0,0,"013949009983688"
2015-09-07 20:03:00,9,7,20,26.7,26.5,21.56,12.4575,4.29,102,0,0.63075425,0,0,0,0,"013949009983688"
2015-09-07 22:03:00,9,7,22,23.2,48,19.89,12.43,4.29,140,0,0.58756362,0,0,0,0,"013949009983688"
2015-09-08 00:03:00,9,8,0,21,53.6,18.54,12.4025,4.2625,135,0,0.1857136,0,0,0,0,"013949009983688"
2015-09-08 02:03:00,9,8,2,20.29,49.9,17.88,12.375,4.29,137,0,0.22951513,0,0,0,0,"013949009983688"
2015-09-08 04:03:00,9,8,4,20.29,49.9,17.61,12.375,4.29,140,0,0.28296888,0,0,0,0,"013949009983688"
2015-09-08 06:03:00,9,8,6,19.5,56.6,17.43,12.3475,4.29,19,0,0.29054404,0,0,0,0,"013949009983688"
2015-09-08 08:03:00,9,8,8,19.4,56.4,17.43,12.3475,4.29,459,0,0.30801578,0,0,0,0,"013949009983688"
2015-09-08 10:03:00,9,8,10,20.4,43.1,22.13,12.925,4.29,483,0,0.41913849,0,0,0,0,"013949009983688"
2015-09-08 12:03:00,9,8,12,25.3,31.7,23.78,13.035,4.29,487,0,0.71316466,0,0,0,0,"013949009983688"
2015-09-08 14:03:00,9,8,14,26.8,25.5,22.47,12.595,4.2625,468,0,0.90736977,0,0,0,0,"013949009983688"
2015-09-08 16:03:00,9,8,16,25.7,27.3,22.16,12.5675,4.2625,467,0,0.77846987,0,0,0,0,"013949009983688"
2015-09-08 18:03:00,9,8,18,25.8,27.5,21.86,12.54,4.29,466,0,0.6420559,0,0,0,0,"013949009983688"
2015-09-08 20:04:00,9,8,20,24.9,27.5,20.9,12.5125,4.29,75,0,0.60332484,0,0,0,0,"013949009983688"
2015-09-08 22:04:00,9,8,22,22.6,33.09,19.26,12.5125,4.29,139,0,0.31925634,0,0,0,0,"013949009983688"
2015-09-09 02:04:00,9,9,2,19.29,46.6,16.54,12.4575,4.29,142,0,0.06078455,0,0,0,0,"013949009983688"
2015-09-09 04:04:00,9,9,4,16.9,56.4,15.21,12.43,4.2625,143,0,0.05327048,0,0,0,0,"013949009983688"
2015-09-09 06:04:00,9,9,6,14.7,64.69,14.3,12.43,4.29,15,0,0.02284766,0,0,0,0,"013949009983688"
2015-09-09 08:04:00,9,9,8,13.7,69.8,14.16,12.4025,4.2625,462,0,0.05076579,0,0,0,0,"013949009983688"
2015-09-09 10:04:00,9,9,10,14.9,67.9,22.34,13.035,4.29,487,0,0.21314301,0,0,0,0,"013949009983688"
2015-09-09 12:04:00,9,9,12,26.3,39.3,22.27,13.1175,4.29,489,0,0.95068258,0,0,0,0,"013949009983688"
2015-09-09 14:04:00,9,9,14,24.6,37.4,21.8,12.6775,4.29,471,0,1.19986869,0,0,0,0,"013949009983688"
2015-09-09 16:04:00,9,9,16,24.3,33.5,21.96,12.65,4.2625,469,0,1.02221897,0,0,0,0,"013949009983688"
2015-09-09 18:04:00,9,9,18,24.8,32.8,21.35,12.6225,4.29,468,0,0.7532397,0,0,0,0,"013949009983688"
2015-09-09 20:04:00,9,9,20,23.5,34.7,19.71,12.595,4.29,55,0,0.41443456,0,0,0,0,"013949009983688"
2015-09-09 22:04:00,9,9,22,21.2,41.1,18.35,12.5675,4.29,137,0,0.22609409,0,0,0,0,"013949009983688"
2015-09-10 00:04:00,9,10,0,19.6,43.7,17.15,12.54,4.29,140,0,0.22560537,0,0,0,0,"013949009983688"
2015-09-10 02:04:00,9,10,2,18.79,48.5,16.53,12.54,4.29,136,0,0.25529511,0,0,0,0,"013949009983688"
2015-09-10 04:04:00,9,10,4,18.2,50.4,16.52,12.5125,4.29,138,0,0.24173313,0,0,0,0,"013949009983688"
2015-09-10 06:04:00,9,10,6,18.79,48.9,16.02,12.5125,4.29,17,0,0.24161095,0,0,0,0,"013949009983688"
2015-09-10 08:05:00,9,10,8,17.5,54.3,15.8,12.5125,4.2625,465,0,0.25792198,0,0,0,0,"013949009983688"
2015-09-10 10:05:00,9,10,10,18.2,52.9,21.18,13.0625,4.29,488,0,0.22084035,0,0,0,0,"013949009983688"
2015-09-10 12:05:00,9,10,12,23.6,40.09,21.64,12.925,4.29,481,0,0.68646833,0,0,0,0,"013949009983688"
2015-09-10 14:05:00,9,10,14,25.2,36.2,20.54,12.7325,4.29,473,0,0.66453702,0,0,0,0,"013949009983688"
2015-09-10 16:05:00,9,10,16,24.4,32.8,21.16,12.705,4.2625,472,0,0.71359229,0,0,0,0,"013949009983688"
2015-09-10 18:05:00,9,10,18,25,33.09,20.89,12.6775,4.29,470,0,0.56434942,0,0,0,0,"013949009983688"
2015-09-10 20:05:00,9,10,20,24.7,31.2,19.97,12.6775,4.29,43,0,0.27942566,0,0,0,0,"013949009983688"
2015-09-10 22:05:00,9,10,22,22.3,39.3,18.13,12.6225,4.29,140,0,0.05223195,0,0,0,0,"013949009983688"
2015-09-11 00:05:00,9,11,0,20.29,45.1,17.15,12.6225,4.29,134,0,0.01411179,0,0,0,0,"013949009983688"
2015-09-11 02:05:00,9,11,2,19.2,50.5,16.46,12.5675,4.29,142,0,0.00525374,0,0,0,0,"013949009983688"
2015-09-11 04:05:00,9,11,4,18,57.2,15.81,12.5675,4.2625,141,0,0.03256097,0,0,0,0,"013949009983688"
2015-09-11 06:05:00,9,11,6,17,63.4,14.95,12.5675,4.29,16,0,0.05229304,0,0,0,0,"013949009983688"
2015-09-11 08:05:00,9,11,8,15.5,70.9,14.4,12.595,4.2625,469,0,0.00507047,0,0,0,0,"013949009983688"
2015-09-11 10:05:00,9,11,10,23.5,44.4,16.7,13.145,4.2625,491,0,0.04893309,0,0,0,0,"013949009983688"
2015-09-11 12:05:00,9,11,12,25.1,39.09,21.94,12.925,4.2625,480,0,0.14698254,0,0,0,0,"013949009983688"
2015-09-11 14:05:00,9,11,14,27.4,30.6,19.78,12.76,4.29,474,0,0.18546924,0,0,0,0,"013949009983688"
2015-09-11 16:05:00,9,11,16,25.6,33,18.91,12.7325,4.29,473,0,0.19096734,0,0,0,0,"013949009983688"
2015-09-11 18:05:00,9,11,18,26.3,33.59,18.97,12.705,4.29,472,0,0.23305835,0,0,0,0,"013949009983688"
2015-09-11 20:05:00,9,11,20,25.4,40,18.89,12.7325,4.29,37,0,0.17264034,0,0,0,0,"013949009983688"
2015-09-11 22:05:00,9,11,22,22.9,49.6,18.17,12.6775,4.29,136,0,0.03842561,0,0,0,0,"013949009983688"
2015-09-12 02:06:00,9,12,2,18.5,66.8,16.41,12.65,4.2625,140,0,0.03555438,0,0,0,0,"013949009983688"
2015-09-12 04:06:00,9,12,4,17.6,72.1,15.75,12.6225,4.29,141,0,0.05479773,0,0,0,0,"013949009983688"
2015-09-12 06:06:00,9,12,6,16.2,80.3,15.13,12.6225,4.29,16,0,0.01288999,0,0,0,0,"013949009983688"
2015-09-12 08:06:00,9,12,8,15.5,84.4,14.71,12.65,4.2625,470,0,0.00653663,0,0,0,0,"013949009983688"
2015-09-12 10:06:00,9,12,10,15.8,82.5,17.29,13.2275,4.2625,493,0,0.04239646,0,0,0,0,"013949009983688"
2015-09-12 12:06:00,9,12,12,26,46,22.33,12.9525,4.2625,481,0,0.12291308,0,0,0,0,"013949009983688"
2015-09-12 14:06:00,9,12,14,27.7,36.9,20.36,12.8425,4.29,477,0,0.23073693,0,0,0,0,"013949009983688"
2015-09-12 16:06:00,9,12,16,26,43.6,20.22,12.815,4.29,476,0,0.17991005,0,0,0,0,"013949009983688"
2015-09-12 18:06:00,9,12,18,27.2,40.09,20.71,12.815,4.29,476,0,0.16659243,0,0,0,0,"013949009983688"
2015-09-12 20:06:00,9,12,20,26.6,43.2,20.3,12.76,4.2625,28,0,0.15895618,0,0,0,0,"013949009983688"
2015-09-12 22:06:00,9,12,22,24.1,57.6,19.56,12.76,4.29,134,0,0.02174804,0,0,0,0,"013949009983688"
2015-09-13 02:06:00,9,13,2,20,81.9,18.33,12.705,4.29,133,0,0.06884843,0,0,0,0,"013949009983688"
2015-09-13 04:06:00,9,13,4,19,90.7,17.5,12.705,4.29,135,0,0.00543701,0,0,0,0,"013949009983688"
2015-09-13 06:07:00,9,13,6,17.7,98.4,16.65,12.705,4.2625,18,0,0.006109,0,0,0,0,"013949009983688"
2015-09-13 08:07:00,9,13,8,16.7,99.9,16.52,12.815,4.2625,478,0,0.01056857,0,0,0,0,"013949009983688"
2015-09-13 10:07:00,9,13,10,18.6,91.9,17.81,12.925,4.2625,481,0,0.0421521,0,0,0,0,"013949009983688"
2015-09-13 12:07:00,9,13,12,20.4,83.1,18.45,12.7875,4.2625,476,0,0.02034297,0,6.304,0,0,"013949009983688"
2015-09-13 14:07:00,9,13,14,19.5,99.9,19.18,12.87,4.2625,479,0,0.09621675,0,0,0,0,"013949009983688"
2015-09-13 16:07:00,9,13,16,22.3,71.8,17.24,12.7325,4.29,475,0,0.50209871,0,47.28,0,0,"013949009983688"
2015-09-13 18:07:00,9,13,18,18.9,99.9,18.13,12.76,4.29,475,0,0.29023859,0,0,0,0,"013949009983688"
2015-09-13 20:07:00,9,13,20,21.8,81.1,18.45,12.6775,4.2625,22,0,0.1655539,0,0,0,0,"013949009983688"
2015-09-14 00:07:00,9,14,0,19.9,99.9,18.52,12.65,4.2625,129,0,0.28877243,0,0,0,0,"013949009983688"
2015-09-14 02:07:00,9,14,2,21.3,76.4,18.7,12.65,4.29,131,0,0.76814566,0,0,0,0,"013949009983688"
2015-09-14 04:07:00,9,14,4,21.2,81.4,19.05,12.6775,4.29,132,0,0.93614316,0,0,0,0,"013949009983688"
2015-09-14 06:07:00,9,14,6,21.7,84.1,19.61,12.65,4.29,22,0,0.92300881,0,0,0,0,"013949009983688"
2015-09-14 08:07:00,9,14,8,22.3,91.5,20.02,12.65,4.2625,467,0,0.18198711,0,0,0,0,"013949009983688"
2015-09-14 10:07:00,9,14,10,23.2,99.9,21.72,13.145,4.29,490,1,0.06145654,0,0,0,0,"013949009983688"
2015-09-14 12:07:00,9,14,12,31,57.4,24.57,12.925,4.29,481,0,0.21124922,0,0,0,0,"013949009983688"
2015-09-14 14:07:00,9,14,14,27.6,66.9,23.74,12.9525,4.29,482,0,0.43245611,0,0,0,0,"013949009983688"
2015-09-15 00:07:00,9,15,0,23.3,91.3,21.18,12.6775,4.29,132,0,0.12657848,0,0,0,0,"013949009983688"
2015-09-15 02:07:00,9,15,2,22.6,99.9,20.65,12.6775,4.29,132,0,0.11998076,0,0,0,0,"013949009983688"
2015-09-15 04:07:00,9,15,4,21.7,99.9,20.4,12.6775,4.29,136,0,0.04630622,0,0,0,0,"013949009983688"
2015-09-15 06:07:00,9,15,6,21.6,99.9,20.22,12.65,4.29,22,0,0.01606667,0,0,0,0,"013949009983688"
2015-09-15 08:07:00,9,15,8,21.4,99.9,19.68,12.65,4.2625,471,0,0.06805426,0,0,0,0,"013949009983688"
2015-09-15 10:08:00,9,15,10,21.1,98,20.9,13.09,4.2625,488,1,0.12321853,0,0,0,0,"013949009983688"
2015-09-15 14:08:00,9,15,14,24.8,56.6,22.23,12.98,4.29,483,0,0.13042715,0,0,0,0,"013949009983688"
2015-09-15 16:08:00,9,15,16,25.8,55.5,22.15,12.98,4.2625,482,0,0.25382895,0,0,0,0,"013949009983688"
2015-09-15 18:08:00,9,15,18,26.6,54.5,21.85,12.815,4.29,476,0,0.30154024,0,0,0,0,"013949009983688"
2015-09-15 20:08:00,9,15,20,25.9,56.9,21.1,12.7325,4.29,24,0,0.07428544,0,0,0,0,"013949009983688"
2015-09-15 22:08:00,9,15,22,23.6,66.4,20.29,12.705,4.29,128,0,0.03518784,0,0,0,0,"013949009983688"
2015-09-16 00:08:00,9,16,0,21.9,77.5,19.63,12.705,4.29,129,0,0.0342104,0,0,0,0,"013949009983688"
2015-09-16 02:08:00,9,16,2,21.2,82.3,19.61,12.6775,4.2625,128,0,0.00849151,0,0,0,0,"013949009983688"
2015-09-16 04:08:00,9,16,4,21.2,88.3,19.46,12.6775,4.2625,131,0,0.00323777,0,0,0,0,"013949009983688"
2015-09-16 06:08:00,9,16,6,20.7,97.7,19.25,12.6775,4.2625,21,0,0.03445476,0,0,0,0,"013949009983688"
2015-09-16 08:08:00,9,16,8,20.6,99.5,19.29,12.6775,4.2625,471,0,0.00843042,0,0,0,0,"013949009983688"
2015-09-16 10:08:00,9,16,10,21.1,96.5,20.24,13.0625,4.2625,486,0,0.04807783,0,0,0,0,"013949009983688"
2015-09-16 12:08:00,9,16,12,26.6,67.19,22.09,12.98,4.2625,484,0,0.11478811,0,0,0,0,"013949009983688"
2015-09-16 14:08:00,9,16,14,27,76.4,23.15,12.9525,4.2625,482,1,0.13855212,0,0,0,0,"013949009983688"
2015-09-16 16:08:00,9,16,16,28.9,69,23.71,12.8975,4.29,480,0,0.10617442,0,0,0,0,"013949009983688"
2015-09-16 18:08:00,9,16,18,30,63.7,23.97,12.76,4.2625,472,0,0.20856126,0,0,0,0,"013949009983688"
2015-09-16 20:08:00,9,16,20,27.9,77.3,23.25,12.7325,4.29,127,0,0.06316706,0,0,0,0,"013949009983688"
2015-09-16 22:08:00,9,16,22,25.9,92.1,22.65,12.705,4.2625,130,0,0.00116071,0,0,0,0,"013949009983688"
2015-09-17 00:08:00,9,17,0,24.5,99.9,22.34,12.705,4.29,126,0,0.00629227,0,0,0,0,"013949009983688"
2015-09-17 02:08:00,9,17,2,24.7,99.9,22.32,12.65,4.2625,129,0,0.07031459,0,0,0,0,"013949009983688"
2015-09-17 04:08:00,9,17,4,24.5,95.9,22.12,12.65,4.29,125,0,0.20740055,0,0,0,0,"013949009983688"
2015-09-17 06:08:00,9,17,6,24.4,88.3,21.91,12.65,4.29,25,0,0.56777046,0,0,0,0,"013949009983688"
2015-09-17 08:08:00,9,17,8,24.1,85.7,21.56,12.65,4.29,469,0,0.65531243,0,0,0,0,"013949009983688"
2015-09-17 10:08:00,9,17,10,24.3,79.19,22.26,13.035,4.29,487,0,0.5021598,0,0,0,0,"013949009983688"
2015-09-17 12:08:00,9,17,12,27.1,63.4,23.33,12.9525,4.29,482,1,0.49354611,0,0,0,0,"013949009983688"
2015-09-17 14:08:00,9,17,14,29.7,49.4,23.65,12.8425,4.29,478,1,0.18094858,0,0,0,0,"013949009983688"
2015-09-17 16:08:00,9,17,16,30.2,52.5,23.97,12.815,4.2625,476,0,0.34607485,0,0,0,0,"013949009983688"
2015-09-17 18:08:00,9,17,18,29.6,61,24.27,12.7325,4.29,472,0,0.3109481,0,0,0,0,"013949009983688"
2015-09-17 20:09:00,9,17,20,28.2,60.7,23.8,12.705,4.29,118,0,0.17929915,0,0,0,0,"013949009983688"
2015-09-17 22:09:00,9,17,22,26.4,73.4,23.39,12.65,4.2625,122,0,0.07104767,0,0,0,0,"013949009983688"
2015-09-18 00:09:00,9,18,0,25.6,87.1,23.07,12.65,4.29,123,0,0.02223676,0,0,0,0,"013949009983688"
2015-09-18 02:09:00,9,18,2,25,97.1,22.83,12.65,4.2625,121,0,0.00788061,0,0,0,0,"013949009983688"
2015-09-18 04:09:00,9,18,4,24.4,99.9,22.46,12.6225,4.2625,121,0,0.00384867,0,0,0,0,"013949009983688"
2015-09-18 06:09:00,9,18,6,24,99.6,22.21,12.6225,4.2625,25,0,0.04758911,0,0,0,0,"013949009983688"
2015-09-18 08:09:00,9,18,8,23.7,99.9,21.97,12.6225,4.2625,469,0,0.01172928,0,0,0,0,"013949009983688"
2015-09-18 10:09:00,9,18,10,23.3,99.9,22.17,12.7325,4.2625,473,0,0.04905527,0,0,0,0,"013949009983688"
2015-09-18 12:09:00,9,18,12,25.4,60.5,22.9,12.8975,4.2625,480,0,0.09383424,0,0,0,0,"013949009983688"
2015-09-18 14:09:00,9,18,14,26.7,51.4,22.61,12.8425,4.29,478,0,0.12022512,0,0,0,0,"013949009983688"
2015-09-18 16:09:00,9,18,16,26.6,47.6,21.68,12.705,4.2625,472,0,0.19267786,0,0,0,0,"013949009983688"
2015-09-18 18:09:00,9,18,18,27.1,39.8,21.23,12.6775,4.2625,471,0,0.26928472,0,0,0,0,"013949009983688"
2015-09-18 20:09:00,9,18,20,25.6,35.4,20.12,12.65,4.29,122,0,0.10886238,0,0,0,0,"013949009983688"
2015-09-18 22:09:00,9,18,22,23.1,36.4,19.34,12.595,4.2625,128,0,0.01307326,0,0,0,0,"013949009983688"
2015-09-19 00:09:00,9,19,0,21.2,57.8,18.53,12.6225,4.29,131,0,0.06890952,0,0,0,0,"013949009983688"
2015-09-19 02:10:00,9,19,2,18.79,76.4,17.69,12.5675,4.29,128,0,0.04771129,0,0,0,0,"013949009983688"
2015-09-19 04:10:00,9,19,4,17.7,84.2,16.98,12.595,4.2625,130,0,0.01001876,0,0,0,0,"013949009983688"
2015-09-19 06:10:00,9,19,6,16.6,91.3,16.47,12.5675,4.2625,16,0,0.03078936,0,0,0,0,"013949009983688"
2015-09-19 08:10:00,9,19,8,16.2,89.8,16.28,12.595,4.2625,469,0,0.01142383,0,0,0,0,"013949009983688"
2015-09-19 10:10:00,9,19,10,16.79,80.4,17.05,12.8975,4.2625,481,0,0.00354322,0,0,0,0,"013949009983688"
2015-09-19 12:10:00,9,19,12,20.2,66,18.77,12.925,4.2625,481,0,0.05687479,0,0,0,0,"013949009983688"
2015-09-19 14:10:00,9,19,14,21.4,66.8,19.96,12.925,4.2625,481,0,0.08741979,0,0,0,0,"013949009983688"
2015-09-19 16:10:00,9,19,16,24.1,56.1,20.39,12.8425,4.2625,478,0,0.06988696,0,0,0,0,"013949009983688"
