"datatime","mese","data","ora","tair","rhum","watertemp","volt","voltLiPo","solar1","solar2","RPMTops","RPMLast","pp","ppLast","interpolate","id"
2015-09-19 18:10:00,9,19,18,24.4,52.9,19.92,12.705,4.2625,471,0,0.07520179,0,0,0,0,"013949009983688"
2015-09-19 20:10:00,9,19,20,23.9,49,19.24,12.6775,4.2625,128,0,0.11228342,0,0,0,0,"013949009983688"
2015-09-19 22:10:00,9,19,22,21.6,63.3,18.53,12.65,4.2625,135,0,0.04606186,0,0,0,0,"013949009983688"
2015-09-20 02:10:00,9,20,2,18.4,89.3,17.26,12.595,4.2625,134,0,0.00971331,0,0,0,0,"013949009983688"
2015-09-20 04:10:00,9,20,4,17.1,99.9,16.59,12.5675,4.2625,132,0,0.01490596,0,0,0,0,"013949009983688"
2015-09-20 06:10:00,9,20,6,16,99.9,15.94,12.5675,4.2625,15,0,0.00409303,0,0,0,0,"013949009983688"
2015-09-20 08:11:00,9,20,8,15.2,99.9,15.44,12.5675,4.2625,468,0,0.01179037,0,0,0,0,"013949009983688"
2015-09-20 10:11:00,9,20,10,15.4,99.9,17.29,13.1725,4.2625,492,1,0.04013613,0,0,0,0,"013949009983688"
2015-09-20 12:11:00,9,20,12,24.3,52.7,19.55,12.8425,4.2625,477,0,0.21204339,0,0,0,0,"013949009983688"
2015-09-20 14:11:00,9,20,14,24.4,46.8,19.66,12.76,4.29,475,0,0.5766896,0,0,0,0,"013949009983688"
2015-09-20 16:11:00,9,20,16,25.1,43.6,19.2,12.815,4.29,476,0,0.56398288,0,0,0,0,"013949009983688"
2015-09-20 18:11:00,9,20,18,22.5,56.5,19.13,12.7325,4.29,472,0,0.25608928,0,0,0,0,"013949009983688"
2015-09-20 20:11:00,9,20,20,23.3,51.9,19.37,12.705,4.29,127,0,0.3628746,0,0,0,0,"013949009983688"
2015-09-20 22:11:00,9,20,22,21.9,57,17.34,12.6775,4.2625,133,0,0.08320458,0,0,0,0,"013949009983688"
2015-09-21 00:11:00,9,21,0,19.79,68.4,16.44,12.6775,4.29,135,0,0.05327048,0,0,0,0,"013949009983688"
2015-09-21 02:11:00,9,21,2,18.5,71.69,16.12,12.65,4.29,133,0,0.09249026,0,0,0,0,"013949009983688"
2015-09-21 04:11:00,9,21,4,17,81.4,15.15,12.6225,4.2625,135,0,0.02388619,0,0,0,0,"013949009983688"
2015-09-21 06:11:00,9,21,6,16.1,89.2,14.83,12.6225,4.2625,15,0,0.04441243,0,0,0,0,"013949009983688"
2015-09-21 08:11:00,9,21,8,15.2,95.3,15.25,12.6225,4.2625,470,0,0.02559671,0,0,0,0,"013949009983688"
2015-09-21 10:11:00,9,21,10,16,89.9,19.55,13.09,4.2625,487,0,0.10305883,0,0,0,0,"013949009983688"
2015-09-21 12:11:00,9,21,12,23.9,45.8,17.84,12.87,4.29,478,0,0.45066093,0,0,0,0,"013949009983688"
2015-09-21 14:11:00,9,21,14,24.8,36.59,19.56,12.8425,4.2625,478,0,0.3561547,0,0,0,0,"013949009983688"
2015-09-21 16:11:00,9,21,16,25.4,38.8,19.31,12.7875,4.2625,475,0,0.25920487,0,0,0,0,"013949009983688"
2015-09-21 18:11:00,9,21,18,26.1,34.09,19.13,12.7325,4.29,472,1,0.1472269,0,0,0,0,"013949009983688"
2015-09-21 20:11:00,9,21,20,25.4,36.59,17.84,12.7325,4.2625,127,0,0.05113233,0,0,0,0,"013949009983688"
2015-09-21 22:11:00,9,21,22,22,46.2,17.14,12.705,4.29,133,0,0.07953918,0,0,0,0,"013949009983688"
2015-09-22 00:11:00,9,22,0,19.2,56.7,16.53,12.705,4.29,134,0,0.07019241,0,0,0,0,"013949009983688"
2015-09-22 02:12:00,9,22,2,18.1,61.7,15.63,12.65,4.29,136,0,0.05766896,0,0,0,0,"013949009983688"
2015-09-22 04:12:00,9,22,4,16.7,70.3,14.84,12.65,4.2625,135,0,0.02883448,0,0,0,0,"013949009983688"
2015-09-22 06:12:00,9,22,6,15.5,78.1,14.06,12.6225,4.2625,15,0,0.01062966,0,0,0,0,"013949009983688"
2015-09-22 08:12:00,9,22,8,14.8,85,14.86,12.595,4.2625,469,0,0.01942662,0,0,0,0,"013949009983688"
2015-09-22 10:12:00,9,22,10,15.2,80.9,21.32,12.98,4.2625,482,0,0.05345375,0,0,0,0,"013949009983688"
2015-09-22 12:12:00,9,22,12,23.4,56,18.82,12.87,4.2625,479,0,0.14117899,0,0,0,0,"013949009983688"
2015-09-22 14:12:00,9,22,14,21.5,67.1,20.45,12.925,4.2625,481,1,0.21680841,0,0,0,0,"013949009983688"
2015-09-22 16:12:00,9,22,16,24.3,50.5,20.34,12.8975,4.29,480,1,0.29518688,0,0,0,0,"013949009983688"
2015-09-22 18:12:00,9,22,18,24.5,44.7,19.51,12.7875,4.29,474,0,0.28608447,0,0,0,0,"013949009983688"
2015-09-22 20:12:00,9,22,20,22.8,53.3,18.79,12.7325,4.29,131,0,0.11680408,0,0,0,0,"013949009983688"
2015-09-22 22:12:00,9,22,22,21.3,65.6,18.23,12.705,4.29,129,0,0.00769734,0,0,0,0,"013949009983688"
2015-09-23 00:12:00,9,23,0,20.4,69.8,18.27,12.6775,4.29,132,0,0.0152725,0,0,0,0,"013949009983688"
2015-09-23 02:12:00,9,23,2,19.9,73.9,17.92,12.6775,4.2625,134,0,0.07434653,0,0,0,0,"013949009983688"
2015-09-23 04:12:00,9,23,4,19.5,79.19,17.78,12.65,4.29,132,0,0.10067632,0,0,0,0,"013949009983688"
2015-09-23 06:12:00,9,23,6,19.1,81.6,16.55,12.6225,4.29,19,0,0.06927606,0,0,0,0,"013949009983688"
2015-09-23 08:12:00,9,23,8,17.79,96.9,17.36,12.6225,4.2625,471,0,0.17667228,0,0,0,0,"013949009983688"
2015-09-23 10:12:00,9,23,10,18.7,88.6,18.58,12.65,4.29,472,0,0.38187359,0,0,0,0,"013949009983688"
2015-09-23 12:12:00,9,23,12,20.29,79.3,17.67,12.6225,4.2625,468,0,0.29579778,0,23.64,0,0,"013949009983688"
2015-09-23 14:13:00,9,23,14,18,99.9,18.2,12.7325,4.29,474,1,0.09132955,0,14.184,0,0,"013949009983688"
2015-09-23 16:13:00,9,23,16,19,99.9,17.68,12.6775,4.2625,472,0,0.32738131,0,1.576,0,0,"013949009983688"
2015-09-23 18:13:00,9,23,18,18.1,99.9,16.55,12.595,4.29,468,0,0.14343932,0,0,0,0,"013949009983688"
2015-09-23 20:13:00,9,23,20,18.29,99.9,15.69,12.595,4.29,129,0,0.49446246,0,0,0,0,"013949009983688"
2015-09-23 22:13:00,9,23,22,16.79,99.1,15.14,12.595,4.29,129,0,0.617009,0,0,0,0,"013949009983688"
2015-09-24 00:13:00,9,24,0,16.6,88.5,15.25,12.5675,4.2625,131,0,0.11979749,0,0,0,0,"013949009983688"
2015-09-24 02:13:00,9,24,2,16.9,84.8,14.95,12.54,4.29,130,0,0.05650825,0,0,0,0,"013949009983688"
2015-09-24 04:13:00,9,24,4,15.4,99.6,14.77,12.54,4.29,134,0,0.07782866,0,0,0,0,"013949009983688"
2015-09-24 06:13:00,9,24,6,15.4,96,13.69,12.5125,4.29,13,0,0.10489153,0,0,0,0,"013949009983688"
2015-09-24 08:13:00,9,24,8,14.2,93.4,15.03,12.5675,4.2625,469,0,0.06976478,0,0,0,0,"013949009983688"
2015-09-24 10:13:00,9,24,10,16.2,77,15.53,12.7325,4.29,475,0,0.30575545,0,0,0,0,"013949009983688"
2015-09-24 12:13:00,9,24,12,17.29,61.7,17.08,12.9525,4.29,483,0,0.68823994,0,0,0,0,"013949009983688"
2015-09-24 14:13:00,9,24,14,18.9,55.8,15.96,12.815,4.29,477,0,0.56575449,0,0,0,0,"013949009983688"
2015-09-24 16:13:00,9,24,16,18,62.9,16.56,12.8425,4.29,479,1,0.58658618,0,0,0,0,"013949009983688"
2015-09-24 18:13:00,9,24,18,18.6,59.6,15.76,12.7325,4.29,471,0,0.45457069,0,0,0,0,"013949009983688"
2015-09-24 20:13:00,9,24,20,17.5,68,15.74,12.6775,4.29,132,0,0.36275242,0,0,0,0,"013949009983688"
2015-09-24 22:13:00,9,24,22,17.6,66.19,15.74,12.65,4.29,131,0,0.42127664,0,0,0,0,"013949009983688"
2015-09-25 00:13:00,9,25,0,17.7,70.19,15.61,12.65,4.29,134,0,0.34369234,0,0,0,0,"013949009983688"
2015-09-25 02:13:00,9,25,2,17.79,65.3,15.97,12.595,4.29,133,0,0.10177594,0,0,0,0,"013949009983688"
2015-09-25 04:13:00,9,25,4,18.5,62.8,15.74,12.5675,4.29,133,0,0.0739189,0,0,0,0,"013949009983688"
2015-09-25 06:14:00,9,25,6,17.79,66,15.14,12.5675,4.29,17,0,0.07116985,0,0,0,0,"013949009983688"
2015-09-25 08:14:00,9,25,8,17,67.6,15.49,12.595,4.29,470,0,0.1056857,0,0,0,0,"013949009983688"
2015-09-25 10:14:00,9,25,10,17,70.3,18.85,12.87,4.2625,479,0,0.03439367,0,0,0,0,"013949009983688"
2015-09-25 12:14:00,9,25,12,22,51.7,18.94,12.87,4.29,479,0,0.36702872,0,0,0,0,"013949009983688"
2015-09-25 14:14:00,9,25,14,22.3,50.5,18.87,12.87,4.29,480,0,0.46287893,0,0,0,0,"013949009983688"
2015-09-25 16:14:00,9,25,16,21.5,54,17.71,12.815,4.29,477,0,0.51572178,0,0,0,0,"013949009983688"
2015-09-25 18:14:00,9,25,18,21.4,54.5,18.02,12.7325,4.29,473,0,0.35755977,0,0,0,0,"013949009983688"
2015-09-25 20:14:00,9,25,20,21.2,55.1,17.02,12.6775,4.29,132,0,0.19536582,0,0,0,0,"013949009983688"
2015-09-25 22:14:00,9,25,22,19.7,61.9,16.48,12.65,4.29,136,0,0.2095387,0,0,0,0,"013949009983688"
2015-09-26 00:14:00,9,26,0,19.2,58.3,16.04,12.6225,4.29,131,0,0.16848622,0,0,0,0,"013949009983688"
2015-09-26 02:14:00,9,26,2,18.5,62.5,15.85,12.595,4.29,132,0,0.15785656,0,0,0,0,"013949009983688"
2015-09-26 04:14:00,9,26,4,17.7,70.5,15.62,12.5675,4.2625,135,0,0.08790851,0,0,0,0,"013949009983688"
2015-09-26 06:14:00,9,26,6,18.1,65.8,15.62,12.54,4.2625,17,0,0.20672856,0,0,0,0,"013949009983688"
2015-09-26 08:14:00,9,26,8,18.2,66.1,14.39,12.5675,4.29,467,0,0.0580355,0,0,0,0,"013949009983688"
2015-09-26 10:14:00,9,26,10,14.8,95.3,17.97,12.8425,4.2625,479,0,0.11570446,0,0,0,0,"013949009983688"
2015-09-26 12:14:00,9,26,12,22,51.6,20.34,12.815,4.29,477,0,0.75122373,0,0,0,0,"013949009983688"
2015-09-26 14:14:00,9,26,14,23.1,42.8,20.22,12.87,4.29,479,0,0.8717543,0,0,0,0,"013949009983688"
2015-09-26 16:14:00,9,26,16,23.3,45,19.92,12.7875,4.29,476,0,0.82764732,0,0,0,0,"013949009983688"
2015-09-26 18:14:00,9,26,18,22.9,46.1,18.67,12.705,4.29,470,0,0.63582472,0,0,0,0,"013949009983688"
2015-09-26 20:14:00,9,26,20,21.5,50.2,17.46,12.65,4.29,130,0,0.4502333,0,0,0,0,"013949009983688"
2015-09-26 22:14:00,9,26,22,20.29,50.5,16.86,12.6225,4.29,132,0,0.32047814,0,0,0,0,"013949009983688"
2015-09-27 02:14:00,9,27,2,19.2,54.8,16.64,12.5675,4.29,133,0,0.29830247,0,0,0,0,"013949009983688"
2015-09-27 04:14:00,9,27,4,19,56,16.58,12.54,4.29,130,0,0.35768195,0,0,0,0,"013949009983688"
2015-09-27 06:15:00,9,27,6,19.1,52.4,16.23,12.54,4.29,18,0,0.45811391,0,0,0,0,"013949009983688"
2015-09-27 08:15:00,9,27,8,18.7,52.1,15.92,12.5675,4.29,468,0,0.26959017,0,0,0,0,"013949009983688"
2015-09-27 10:15:00,9,27,10,18.29,56.4,17.62,12.87,4.29,479,0,0.39781808,0,0,0,0,"013949009983688"
2015-09-27 12:15:00,9,27,12,20.6,47.2,19.73,12.815,4.29,477,0,0.6084564,0,0,0,0,"013949009983688"
2015-09-27 14:15:00,9,27,14,22.1,40.9,19.08,12.76,4.29,475,0,0.6280052,0,0,0,0,"013949009983688"
2015-09-27 16:15:00,9,27,16,22.5,40.7,18.85,12.6775,4.29,471,0,0.64480495,0,0,0,0,"013949009983688"
2015-09-27 18:15:00,9,27,18,22.6,40.4,17.9,12.65,4.29,469,0,0.57815576,0,0,0,0,"013949009983688"
2015-09-27 20:15:00,9,27,20,21.1,38.8,16.32,12.5675,4.29,129,0,0.38040743,0,0,0,0,"013949009983688"
2015-09-27 22:15:00,9,27,22,19.2,48.4,15.69,12.5675,4.29,130,0,0.22896532,0,0,0,0,"013949009983688"
2015-09-28 00:15:00,9,28,0,18.4,51.6,15.34,12.54,4.29,132,0,0.2822358,0,0,0,0,"013949009983688"
2015-09-28 02:15:00,9,28,2,18,54.9,15.54,12.54,4.29,134,0,0.1447833,0,0,0,0,"013949009983688"
2015-09-28 04:15:00,9,28,4,17.79,57.7,15.97,12.5125,4.29,132,0,0.20367406,0,0,0,0,"013949009983688"
2015-09-28 06:15:00,9,28,6,18.29,54.1,15.86,12.5125,4.2625,18,0,0.49201886,0,0,0,0,"013949009983688"
2015-09-28 08:15:00,9,28,8,17.9,53.9,16.09,12.5125,4.29,465,0,0.29146039,0,0,0,0,"013949009983688"
2015-09-28 10:15:00,9,28,10,18,53,17.32,12.6775,4.29,473,0,0.31540767,0,0,0,0,"013949009983688"
2015-09-28 12:15:00,9,28,12,19.4,50.5,17.83,12.8975,4.29,481,0,0.48267209,0,0,0,0,"013949009983688"
2015-09-28 14:15:00,9,28,14,20.29,44.2,17.31,12.815,4.29,477,0,0.51883737,0,0,0,0,"013949009983688"
2015-09-28 16:15:00,9,28,16,19.9,45.5,17.78,12.815,4.2625,477,0,0.62122421,0,0,0,0,"013949009983688"
2015-09-28 18:15:00,9,28,18,20,39.9,16.69,12.6775,4.29,470,0,0.6115109,0,0,0,0,"013949009983688"
2015-09-28 20:15:00,9,28,20,18.4,45.4,16,12.595,4.29,131,0,0.98929146,0,0,0,0,"013949009983688"
2015-09-28 22:15:00,9,28,22,17.6,47.8,15.74,12.5675,4.29,131,0,0.62287364,0,0,0,0,"013949009983688"
2015-09-29 00:15:00,9,29,0,17.5,44,15.88,12.54,4.29,129,0,0.95813556,0,0,0,0,"013949009983688"
2015-09-29 02:15:00,9,29,2,17.1,50,15.62,12.5125,4.29,129,0,1.13150898,0,0,0,0,"013949009983688"
2015-09-29 04:15:00,9,29,4,16.9,52.8,14.87,12.5125,4.29,134,0,0.74297658,0,0,0,0,"013949009983688"
2015-09-29 06:15:00,9,29,6,16.29,60.4,14.87,12.485,4.29,16,0,0.54455626,0,0,0,0,"013949009983688"
2015-09-29 08:15:00,9,29,8,16.4,60.3,15.13,12.5125,4.29,466,0,1.19162154,0,0,0,0,"013949009983688"
2015-09-29 10:15:00,9,29,10,16.5,56.3,17.07,12.8425,4.29,479,0,1.17958681,0,0,0,0,"013949009983688"
2015-09-29 12:15:00,9,29,12,18.4,47.8,16.65,12.76,4.29,475,0,1.36401752,0,0,0,0,"013949009983688"
2015-09-29 14:15:00,9,29,14,18.4,44.6,16.35,12.705,4.29,473,0,1.17543269,0,0,0,0,"013949009983688"
2015-09-29 16:16:00,9,29,16,18.6,45.2,16.8,12.6225,4.2625,469,0,1.08697437,0,0,0,0,"013949009983688"
2015-09-29 18:16:00,9,29,18,19.2,41.4,16.06,12.5675,4.2625,466,0,1.05087018,0,0,0,0,"013949009983688"
2015-09-29 20:16:00,9,29,20,17.9,46.8,14.96,12.5125,4.29,132,0,0.9798836,0,0,0,0,"013949009983688"
2015-09-29 22:16:00,9,29,22,16.7,51.9,13.76,12.485,4.29,139,0,0.22896532,0,0,0,0,"013949009983688"
2015-09-30 00:16:00,9,30,0,15.7,56.4,14.35,12.485,4.29,135,0,0.43551061,0,0,0,0,"013949009983688"
2015-09-30 02:16:00,9,30,2,16.2,56,13.98,12.4575,4.29,136,0,0.44504065,0,0,0,0,"013949009983688"
2015-09-30 04:16:00,9,30,4,15.4,65.3,13.35,12.4575,4.29,139,0,0.18436962,0,0,0,0,"013949009983688"
2015-09-30 06:16:00,9,30,6,14.7,67.3,13.25,12.43,4.2625,14,0,0.0665881,0,0,0,0,"013949009983688"
2015-09-30 08:16:00,9,30,8,14.7,70.1,14.43,12.43,4.29,463,0,0.09249026,0,0,0,0,"013949009983688"
2015-09-30 10:16:00,9,30,10,16.1,62.4,14.17,12.65,4.29,472,0,0.55927895,0,0,0,0,"013949009983688"
2015-09-30 12:16:00,9,30,12,17.29,54.8,15.81,12.8425,4.29,479,0,0.95532542,0,0,0,0,"013949009983688"
2015-09-30 14:16:00,9,30,14,18.7,47.8,16.56,12.7875,4.2625,476,1,0.94060273,0,0,0,0,"013949009983688"
2015-09-30 16:16:00,9,30,16,18.4,46.2,16.71,12.76,4.29,475,1,0.58909087,0,0,0,0,"013949009983688"
2015-09-30 18:16:00,9,30,18,19,45.1,16.13,12.6225,4.2625,469,0,0.86766127,0,0,0,0,"013949009983688"
2015-09-30 20:16:00,9,30,20,17.5,49,15.17,12.5675,4.29,130,0,0.79679687,0,0,0,0,"013949009983688"
2015-09-30 22:16:00,9,30,22,16.6,51.5,14.82,12.5125,4.29,134,0,0.38150705,0,0,0,0,"013949009983688"
2015-10-01 00:16:00,10,1,0,16.29,55.3,14.05,12.4575,4.29,134,0,0.26989562,0,0,0,0,"013949009983688"
2015-10-01 04:16:00,10,1,4,15.4,57.3,14.11,12.4575,4.29,132,0,0.77456011,0,0,0,0,"013949009983688"
2015-10-01 06:16:00,10,1,6,15.3,58.9,13.81,12.43,4.29,15,0,0.55152052,0,0,0,0,"013949009983688"
2015-10-01 08:16:00,10,1,8,15,63.3,13.78,12.43,4.29,462,0,0.31681274,0,0,0,0,"013949009983688"
2015-10-01 10:16:00,10,1,10,15.1,63.3,14.27,12.485,4.2625,465,0,0.42170427,0,0,0,0,"013949009983688"
2015-10-01 12:16:00,10,1,12,15.2,73.9,14.57,12.595,4.29,470,0,0.70394007,0,0,0,0,"013949009983688"
2015-10-01 14:16:00,10,1,14,15.5,67.1,14.05,12.595,4.29,470,0,0.73191929,0,0,0,0,"013949009983688"
2015-10-01 16:16:00,10,1,16,15.3,74.5,13.61,12.54,4.29,467,0,0.57442927,0,6.304,0,0,"013949009983688"
2015-10-01 18:16:00,10,1,18,15,88,13.74,12.4575,4.29,462,0,0.43716004,0,6.304,0,0,"013949009983688"
2015-10-01 20:17:00,10,1,20,14.6,96.8,13.55,12.4025,4.29,134,0,0.42494204,0,0,0,0,"013949009983688"
2015-10-01 22:17:00,10,1,22,15.3,87.8,13.43,12.4025,4.29,131,0,0.5088797,0,1.576,0,0,"013949009983688"
2015-10-02 00:17:00,10,2,0,16.4,70.4,13.84,12.43,4.29,125,0,0.89838954,0,0,0,0,"013949009983688"
2015-10-02 02:17:00,10,2,2,16.9,68.4,14.86,12.4025,4.29,129,0,1.34147531,0,0,0,0,"013949009983688"
2015-10-02 04:17:00,10,2,4,17.5,66.69,15.38,12.4025,4.2625,128,0,1.40940739,0,0,0,0,"013949009983688"
2015-10-02 06:17:00,10,2,6,17.6,65,15.55,12.4025,4.2625,17,0,1.02001973,0,0,0,0,"013949009983688"
2015-10-02 08:17:00,10,2,8,18,64.4,16.01,12.4025,4.29,460,0,1.39523451,0,0,0,0,"013949009983688"
2015-10-02 10:17:00,10,2,10,18.1,64.6,17.1,12.43,4.29,463,0,1.57642745,0,0,0,0,"013949009983688"
2015-10-02 12:17:00,10,2,12,19.29,62.7,19.13,12.65,4.29,472,0,1.4038482,0,0,0,0,"013949009983688"
2015-10-02 14:17:00,10,2,14,21.9,55.2,19.6,12.6775,4.29,473,0,1.12301747,0,0,0,0,"013949009983688"
2015-10-02 16:17:00,10,2,16,22.7,54.8,20.05,12.65,4.29,471,0,0.92435279,0,0,0,0,"013949009983688"
2015-10-02 18:17:00,10,2,18,23.2,56.4,18.45,12.485,4.2625,395,0,1.07133533,0,0,0,0,"013949009983688"
2015-10-02 20:17:00,10,2,20,21,73.5,16.9,12.43,4.29,131,0,0.11765934,0,39.4,0,0,"013949009983688"
2015-10-02 22:17:00,10,2,22,17.5,99.9,16.82,12.375,4.29,134,0,0.00959113,0,0,0,0,"013949009983688"
2015-10-03 00:17:00,10,3,0,17,99.9,16.73,12.375,4.29,130,0,0.0036654,0,0,0,0,"013949009983688"
2015-10-03 02:17:00,10,3,2,16.7,99.9,16.58,12.3475,4.29,132,0,0.00623118,0,0,0,0,"013949009983688"
2015-10-03 04:17:00,10,3,4,16.5,99.9,15.9,12.32,4.29,131,0,0.05406465,0,0,0,0,"013949009983688"
2015-10-03 06:17:00,10,3,6,15.8,99.9,16.15,12.32,4.2625,16,0,0.01508923,0,0,0,0,"013949009983688"
2015-10-03 08:17:00,10,3,8,15.4,99.9,16.15,12.32,4.2625,458,0,0.12639521,0,0,0,0,"013949009983688"
2015-10-03 10:17:00,10,3,10,15.8,99.9,16.8,12.54,4.2625,468,0,0.14631055,0,0,0,0,"013949009983688"
2015-10-03 12:18:00,10,3,12,18.2,99.9,17.11,12.54,4.2625,467,0,0.07257492,0,0,0,0,"013949009983688"
2015-10-03 14:18:00,10,3,14,20.5,73.9,17.06,12.5125,4.2625,466,0,0.11222233,0,0,0,0,"013949009983688"
2015-10-03 16:18:00,10,3,16,20.9,65.69,16.97,12.4025,4.2625,460,0,0.12407379,0,1.576,0,0,"013949009983688"
2015-10-03 18:18:00,10,3,18,21.6,58.5,16.76,12.375,4.2625,459,0,0.06328924,0,0,0,0,"013949009983688"
2015-10-03 20:18:00,10,3,20,21,60.6,16.5,12.3475,4.2625,127,0,0.02602434,0,0,0,0,"013949009983688"
2015-10-03 22:18:00,10,3,22,18.2,78.5,15.93,12.3475,4.2625,133,0,0.02095387,0,0,0,0,"013949009983688"
2015-10-04 04:18:00,10,4,4,16.29,99.9,16.2,12.2925,4.2625,130,0,0.14368368,0,0,0,0,"013949009983688"
2015-10-04 06:18:00,10,4,6,17.29,94,15.76,12.2925,4.2625,16,0,0.47509693,0,0,0,0,"013949009983688"
2015-10-04 08:18:00,10,4,8,18.2,86.6,15.85,12.32,4.29,457,0,0.78854972,0,0,0,0,"013949009983688"
2015-10-04 10:18:00,10,4,10,17.79,96.1,16.27,12.3475,4.29,460,0,0.72073982,0,20.488,0,0,"013949009983688"
2015-10-04 12:18:00,10,4,12,16.79,99.9,16.63,12.375,4.2625,462,0,0.16213286,0,53.584,0,0,"013949009983688"
2015-10-04 14:18:00,10,4,14,17.2,99.9,17.23,12.4025,4.29,462,0,0.37924672,0,1.576,0,0,"013949009983688"
2015-10-04 16:19:00,10,4,16,20,99.9,18.22,12.485,4.29,465,0,0.40826447,0,0,0,0,"013949009983688"
2015-10-04 18:19:00,10,4,18,22.6,99.9,17.86,12.375,4.2625,459,0,0.08283804,0,14.184,0,0,"013949009983688"
2015-10-04 20:19:00,10,4,20,20,99.9,17.5,12.32,4.2625,125,0,0.00928568,0,0,0,0,"013949009983688"
2015-10-04 22:19:00,10,4,22,19.29,99.9,17.37,12.2925,4.2625,122,0,0.09933234,0,0,0,0,"013949009983688"
2015-10-05 00:19:00,10,5,0,18.79,99.9,17.31,12.2925,4.2625,122,0,0.02486363,0,0,0,0,"013949009983688"
