"datatime","mese","data","ora","tair","rhum","watertemp","volt","voltLiPo","solar1","solar2","RPMTops","RPMLast","pp","ppLast","interpolate","id"
2015-10-05 02:19:00,10,5,2,18.7,99.9,17.33,12.2375,4.2625,123,0,0.08644235,0,0,0,0,"013949009983688"
2015-10-05 04:19:00,10,5,4,18.79,99.9,17.36,12.265,4.2625,125,0,0.10226466,0,0,0,0,"013949009983688"
2015-10-05 06:19:00,10,5,6,18.5,99.9,17.25,12.2375,4.2625,15,0,0.00843042,0,0,0,0,"013949009983688"
2015-10-05 08:19:00,10,5,8,17.79,99.9,17.42,12.265,4.2625,457,0,0.00763625,0,0,0,0,"013949009983688"
2015-10-05 10:19:00,10,5,10,18.2,99.9,17.78,12.2925,4.2625,458,0,0.00323777,0,0,0,0,"013949009983688"
2015-10-05 12:19:00,10,5,12,19,99.9,18.66,12.4575,4.2625,464,0,0.04141902,0,0,0,0,"013949009983688"
2015-10-05 14:19:00,10,5,14,22,99.9,19.05,12.4025,4.2625,463,0,0.08253259,0,0,0,0,"013949009983688"
2015-10-05 16:20:00,10,5,16,24.2,91,19.18,12.4025,4.2625,463,0,0.15186974,0,0,0,0,"013949009983688"
2015-10-05 18:20:00,10,5,18,24.6,78.9,18.65,12.32,4.2625,456,0,0.17557266,0,0,0,0,"013949009983688"
2015-10-05 20:20:00,10,5,20,22.5,87.8,18.1,12.265,4.2625,123,0,0.01606667,0,0,0,0,"013949009983688"
2015-10-05 22:20:00,10,5,22,20.8,99.9,18.15,12.265,4.2625,125,0,0.01215691,0,0,0,0,"013949009983688"
2015-10-06 00:20:00,10,6,0,20,99.9,18.11,12.2375,4.2625,127,0,0.06365578,0,0,0,0,"013949009983688"
2015-10-06 02:20:00,10,6,2,19.7,99.9,18.08,12.2375,4.2625,126,0,0.0873587,0,0,0,0,"013949009983688"
2015-10-06 04:20:00,10,6,4,19.4,99.9,17.98,12.2375,4.2625,124,0,0.00604791,0,0,0,0,"013949009983688"
2015-10-06 06:20:00,10,6,6,19.2,99.9,17.92,12.21,4.2625,17,0,0.01618885,0,0,0,0,"013949009983688"
2015-10-06 08:20:00,10,6,8,18.79,99.9,17.87,12.21,4.2625,454,0,0.04502333,0,11.032,0,0,"013949009983688"
2015-10-06 10:20:00,10,6,10,18.29,99.9,18.26,12.2375,4.2625,456,0,0.0152725,0,3.152,0,0,"013949009983688"
2015-10-06 12:20:00,10,6,12,19,99.9,18.53,12.265,4.2625,457,0,0.01661648,0,7.88,0,0,"013949009983688"
2015-10-06 14:21:00,10,6,14,19.79,99.9,19.14,12.4025,4.2625,461,0,0.15077012,0,1.576,0,0,"013949009983688"
2015-10-06 16:21:00,10,6,16,22.3,99.9,19.06,12.2925,4.2625,457,0,0.12444033,0,0,0,0,"013949009983688"
2015-10-06 18:21:00,10,6,18,23,99.9,19,12.265,4.2625,454,0,0.0439848,0,0,0,0,"013949009983688"
2015-10-06 20:21:00,10,6,20,22.6,99.9,19,12.2375,4.2625,119,0,0.0085526,0,0,0,0,"013949009983688"
2015-10-06 22:21:00,10,6,22,21.8,99.9,18.82,12.21,4.2625,121,0,0.00421521,0,0,0,0,"013949009983688"
2015-10-07 00:21:00,10,7,0,20.6,99.9,18.68,12.1825,4.2625,120,0,0.08479292,0,0,0,0,"013949009983688"
2015-10-07 02:21:00,10,7,2,20.1,99.9,18.57,12.1825,4.2625,120,0,0.02211458,0,0,0,0,"013949009983688"
2015-10-07 04:21:00,10,7,4,19.29,99.9,18.23,12.155,4.2625,124,0,0.1398961,0,1.576,0,0,"013949009983688"
2015-10-07 06:21:00,10,7,6,18.29,99.9,18.09,12.155,4.2625,15,0,0.11906441,0,0,0,0,"013949009983688"
2015-10-07 08:21:00,10,7,8,18.7,99.9,17.79,12.155,4.2625,440,0,0.01472269,0,9.456,0,0,"013949009983688"
2015-10-07 10:21:00,10,7,10,17.9,99.9,18.32,12.2925,4.2625,458,0,0.05076579,0,1.576,0,0,"013949009983688"
2015-10-07 12:21:00,10,7,12,19.6,99.9,19.34,12.485,4.2625,466,0,0.0629227,0,0,0,0,"013949009983688"
2015-10-07 14:21:00,10,7,14,22,99.9,18.68,12.2925,4.2625,457,0,0.0757516,0,0,0,0,"013949009983688"
2015-10-07 16:21:00,10,7,16,22.9,85.3,18.74,12.265,4.2625,456,0,0.16115542,0,9.456,0,0,"013949009983688"
2015-10-07 18:21:00,10,7,18,19.79,99.9,18.7,12.2375,4.2625,453,0,0.05546972,0,0,0,0,"013949009983688"
2015-10-07 20:21:00,10,7,20,20.4,99.9,18.24,12.1825,4.2625,122,0,0.01252345,0,0,0,0,"013949009983688"
2015-10-07 22:22:00,10,7,22,19.2,99.9,17.92,12.155,4.2625,123,0,0.02425273,0,0,0,0,"013949009983688"
2015-10-08 00:22:00,10,8,0,18.4,99.9,17.27,12.155,4.2625,128,0,0.00403194,0,0,0,0,"013949009983688"
2015-10-08 02:22:00,10,8,2,17.29,99.9,16.73,12.1275,4.2625,124,0,0.00928568,0,0,0,0,"013949009983688"
2015-10-08 04:22:00,10,8,4,16.2,99.9,16.34,12.1,4.2625,125,0,0.01093511,0,0,0,0,"013949009983688"
2015-10-08 06:22:00,10,8,6,15.2,99.9,16.33,12.1275,4.2625,12,0,0.00030545,0,0,0,0,"013949009983688"
2015-10-08 08:22:00,10,8,8,15,99.9,16.46,12.155,4.2625,453,0,0.03274424,0,0,0,0,"013949009983688"
2015-10-08 10:22:00,10,8,10,17.4,99.9,18.05,12.2925,4.2625,459,0,0.06713791,0,0,0,0,"013949009983688"
2015-10-08 12:22:00,10,8,12,20.5,77,16.62,12.155,4.2625,453,0,0.36440185,0,0,0,0,"013949009983688"
2015-10-08 14:22:00,10,8,14,22.2,53.2,17.26,12.1825,4.2625,453,0,0.46471163,0,0,0,0,"013949009983688"
2015-10-08 16:22:00,10,8,16,23.2,47.2,17.01,12.1825,4.2625,452,0,0.43331137,0,0,0,0,"013949009983688"
2015-10-08 18:22:00,10,8,18,23,48.1,16.85,12.155,4.2625,450,0,0.51993699,0,0,0,0,"013949009983688"
2015-10-08 20:22:00,10,8,20,22,53,16.24,12.155,4.2625,121,0,0.29720285,0,0,0,0,"013949009983688"
2015-10-08 22:22:00,10,8,22,20.6,51.2,15.62,12.155,4.2625,123,0,0.07679013,0,0,0,0,"013949009983688"
2015-10-09 00:22:00,10,9,0,17.2,99.9,15.18,12.1,4.29,128,0,0.02290875,0,0,0,0,"013949009983688"
2015-10-09 02:22:00,10,9,2,16.1,99.9,14.81,12.1,4.2625,126,0,0,0,0,0,0,"013949009983688"
2015-10-09 04:23:00,10,9,4,14.6,99.9,14.32,12.0725,4.2625,126,0,0,0,0,0,0,"013949009983688"
2015-10-09 06:23:00,10,9,6,13.7,99.9,13.63,12.0725,4.2625,11,0,0,0,0,0,0,"013949009983688"
2015-10-09 08:23:00,10,9,8,13.1,99.9,14.37,12.1,4.2625,451,0,0,0,0,0,0,"013949009983688"
2015-10-09 10:23:00,10,9,10,13.5,99.9,16.42,12.3475,4.2625,461,0,0,0,0,0,0,"013949009983688"
2015-10-09 12:23:00,10,9,12,16.7,99.9,17.96,12.4025,4.2625,463,0,0.0073308,0,0,0,0,"013949009983688"
2015-10-09 14:23:00,10,9,14,20,76.19,17.98,12.32,4.2625,459,0,0.06793208,0,0,0,0,"013949009983688"
2015-10-09 16:23:00,10,9,16,22.3,57.2,18.09,12.265,4.2625,457,0,0.23018712,0,0,0,0,"013949009983688"
2015-10-09 18:23:00,10,9,18,22.8,51.1,16.91,12.1825,4.2625,450,0,0.46397855,0,0,0,0,"013949009983688"
2015-10-09 20:23:00,10,9,20,20.8,59.7,16.57,12.1275,4.2625,125,0,0.67589976,0,0,0,0,"013949009983688"
2015-10-09 22:23:00,10,9,22,19.6,67.9,16.29,12.1275,4.29,126,0,0.59434461,0,0,0,0,"013949009983688"
2015-10-10 00:23:00,10,10,0,19,65.3,16.28,12.1,4.2625,129,0,0.76600751,0,0,0,0,"013949009983688"
2015-10-10 02:23:00,10,10,2,18.7,68.3,16.39,12.1,4.29,128,0,0.65005869,0,0,0,0,"013949009983688"
2015-10-10 04:23:00,10,10,4,18.79,74.19,16.39,12.1,4.2625,123,0,0.40478234,0,0,0,0,"013949009983688"
2015-10-10 06:23:00,10,10,6,18.79,75.9,16.39,12.0725,4.29,16,0,0.70980471,0,0,0,0,"013949009983688"
2015-10-10 08:23:00,10,10,8,18.5,73.8,15.67,12.0725,4.2625,447,0,0.91237915,0,0,0,0,"013949009983688"
2015-10-10 10:23:00,10,10,10,17.5,99.9,15.49,12.0725,4.29,450,0,0.63845159,0,3.152,0,0,"013949009983688"
2015-10-10 12:23:00,10,10,12,17.9,99.9,15.39,12.155,4.29,454,0,1.01146713,0,3.152,0,0,"013949009983688"
2015-10-10 14:23:00,10,10,14,17.6,99.9,14.95,12.1,4.2625,450,0,1.23242966,0,7.88,0,0,"013949009983688"
2015-10-10 16:23:00,10,10,16,17,99.9,14.51,12.0725,4.2625,449,0,0.57778922,0,7.88,0,0,"013949009983688"
2015-10-10 18:23:00,10,10,18,16.79,99.9,14.46,12.0175,4.29,363,0,0.39659628,0,0,0,0,"013949009983688"
2015-10-10 20:23:00,10,10,20,16.4,99.9,14.3,12.0175,4.29,123,0,0.41730579,0,1.576,0,0,"013949009983688"
2015-10-10 22:23:00,10,10,22,15.9,99.9,14.57,12.0175,4.2625,119,0,0.19762615,0,1.576,0,0,"013949009983688"
2015-10-11 00:23:00,10,11,0,16.6,88.5,14.29,12.0175,4.2625,116,0,0.37888018,0,0,0,0,"013949009983688"
2015-10-11 02:23:00,10,11,2,16.29,89.8,13.96,12.0175,4.29,120,0,0.47674636,0,0,0,0,"013949009983688"
2015-10-11 04:24:00,10,11,4,15.8,93.6,13.74,12.0175,4.2625,121,0,0.5149887,0,0,0,0,"013949009983688"
2015-10-11 06:24:00,10,11,6,15.9,77.8,13.99,11.99,4.29,12,0,0.31901198,0,0,0,0,"013949009983688"
2015-10-11 08:24:00,10,11,8,15.8,76.6,13.92,12.0175,4.2625,447,0,0.097744,0,0,0,0,"013949009983688"
2015-10-11 10:24:00,10,11,10,15.2,91,14.98,12.0175,4.2625,447,0,0.02596325,0,0,0,0,"013949009983688"
2015-10-11 12:24:00,10,11,12,17.4,66.19,15.89,12.0725,4.29,451,0,0.29427053,0,0,0,0,"013949009983688"
2015-10-11 14:24:00,10,11,14,20.7,44.7,17.34,12.155,4.2625,453,0,0.35969792,0,0,0,0,"013949009983688"
2015-10-11 16:24:00,10,11,16,21.6,39.3,16.74,12.1275,4.2625,451,0,0.17459522,0,0,0,0,"013949009983688"
2015-10-11 18:24:00,10,11,18,22.3,39.7,15.32,12.0175,4.2625,444,0,0.07349127,0,0,0,0,"013949009983688"
2015-10-11 20:24:00,10,11,20,19.79,57.5,15.16,11.99,4.2625,123,0,0.03750926,0,0,0,0,"013949009983688"
2015-10-11 22:24:00,10,11,22,17.6,87.7,14.05,11.935,4.2625,128,0,0.07782866,0,0,0,0,"013949009983688"
2015-10-12 00:24:00,10,12,0,14.8,99.9,13.62,11.9075,4.2625,130,0,0.08595363,0,0,0,0,"013949009983688"
2015-10-12 02:24:00,10,12,2,13.6,99.9,13.16,11.935,4.2625,129,0,0.02486363,0,0,0,0,"013949009983688"
2015-10-12 04:24:00,10,12,4,13,99.9,13.02,11.9075,4.2625,129,0,0.00378758,0,0,0,0,"013949009983688"
2015-10-12 06:24:00,10,12,6,12.3,99.9,13.07,11.88,4.2625,10,0,0.02907884,0,0,0,0,"013949009983688"
2015-10-12 08:24:00,10,12,8,12.5,99.9,13.45,11.935,4.2625,445,0,0.01093511,0,0,0,0,"013949009983688"
2015-10-12 10:25:00,10,12,10,13,99.9,15.86,12.21,4.2625,456,0,0.02113714,0,0,0,0,"013949009983688"
2015-10-12 12:25:00,10,12,12,16.7,99.9,17.8,12.265,4.2625,459,0,0.05571408,0,0,0,0,"013949009983688"
2015-10-12 14:25:00,10,12,14,20.4,65.9,18.18,12.1825,4.2625,454,0,0.03188898,0,0,0,0,"013949009983688"
2015-10-12 16:25:00,10,12,16,20.2,69.8,17.49,12.0725,4.2625,449,0,0.03640964,0,0,0,0,"013949009983688"
2015-10-12 18:25:00,10,12,18,19.4,99.9,16.6,12.0175,4.2625,413,0,0.04697821,0,0,0,0,"013949009983688"
2015-10-12 20:25:00,10,12,20,17.9,99.9,16.1,11.9625,4.2625,122,0,0.0109962,0,1.576,0,0,"013949009983688"
2015-10-12 22:25:00,10,12,22,17,99.9,16.09,11.935,4.2625,122,0,0.00763625,0,0,0,0,"013949009983688"
2015-10-13 00:25:00,10,13,0,17,99.9,16.04,11.935,4.2625,124,0,0.00445957,0,0,0,0,"013949009983688"
2015-10-13 02:25:00,10,13,2,16.6,99.9,15.91,11.9075,4.2625,124,0,0.00054981,0,0,0,0,"013949009983688"
2015-10-13 04:25:00,10,13,4,16.4,99.9,15.91,11.9075,4.2625,122,0,0.00085526,0,0,0,0,"013949009983688"
2015-10-13 06:25:00,10,13,6,16.1,99.9,15.85,11.9075,4.2625,13,0,0.00830824,0,1.576,0,0,"013949009983688"
2015-10-13 08:26:00,10,13,8,15.9,99.9,16,11.88,4.2625,370,0,0.60075906,0,0,0,0,"013949009983688"
2015-10-13 10:26:00,10,13,10,17.79,99.9,16.19,11.935,4.2625,445,0,0.9420078,0,12.608,0,0,"013949009983688"
2015-10-13 12:26:00,10,13,12,17.5,99.9,17.16,12.0175,4.2625,448,0,0.17563375,0,1.576,0,0,"013949009983688"
2015-10-13 14:26:00,10,13,14,19.1,99.9,17.1,11.9075,4.2625,443,0,0.29714176,0,31.52,0,0,"013949009983688"
2015-10-13 16:26:00,10,13,16,17.4,99.9,17.19,11.9625,4.2625,445,0,0.0598682,0,25.216,0,0,"013949009983688"
2015-10-13 18:26:00,10,13,18,18.1,99.9,17.43,11.8525,4.2625,325,0,0.09921016,0,0,0,0,"013949009983688"
2015-10-13 20:26:00,10,13,20,18.2,99.9,16.9,11.8525,4.2625,114,0,0.12230218,0,0,0,0,"013949009983688"
2015-10-13 22:26:00,10,13,22,16.9,99.9,16.59,11.825,4.2625,114,0,0.01631103,0,0,0,0,"013949009983688"
2015-10-14 02:26:00,10,14,2,17.1,99.9,16.25,11.825,4.2625,118,0,0.27710424,0,1.576,0,0,"013949009983688"
2015-10-14 04:26:00,10,14,4,16.7,99.9,16.16,11.7975,4.2625,117,0,0.08296022,0,4.728,0,0,"013949009983688"
2015-10-14 06:26:00,10,14,6,16.79,99.9,16.04,11.825,4.2625,12,0,0.12877772,0,0,0,0,"013949009983688"
2015-10-14 08:26:00,10,14,8,16.5,99.9,16.03,11.7975,4.2625,439,0,0.25450094,0,0,0,0,"013949009983688"
2015-10-14 10:26:00,10,14,10,17,99.9,16.33,11.825,4.2625,440,0,0.1295108,0,0,0,0,"013949009983688"
2015-10-14 12:26:00,10,14,12,17.9,99.9,16.92,11.88,4.2625,442,0,0.20397951,0,0,0,0,"013949009983688"
2015-10-14 14:26:00,10,14,14,18.9,99.9,16.94,11.935,4.2625,445,0,0.13555871,0,0,0,0,"013949009983688"
2015-10-14 16:27:00,10,14,16,17.9,99.9,17.42,11.99,4.2625,447,0,0.11338304,0,0,0,0,"013949009983688"
2015-10-14 18:27:00,10,14,18,19.79,99.9,17.3,11.8525,4.2625,358,0,0.0372649,0,0,0,0,"013949009983688"
2015-10-14 20:27:00,10,14,20,17.29,99.9,16.54,11.825,4.2625,113,0,0.02529126,0,0,0,0,"013949009983688"
2015-10-14 22:27:00,10,14,22,16.5,99.9,16.1,11.7425,4.2625,112,0,0.00219924,0,6.304,0,0,"013949009983688"
2015-10-15 00:27:00,10,15,0,16,99.9,15.8,11.7425,4.2625,112,0,0.20349079,0,1.576,0,0,"013949009983688"
2015-10-15 02:27:00,10,15,2,16.1,99.9,15.78,11.77,4.2625,113,0,0.0409303,0,1.576,0,0,"013949009983688"
2015-10-15 04:27:00,10,15,4,16.1,99.9,15.55,11.715,4.2625,115,0,0.03537111,0,1.576,0,0,"013949009983688"
2015-10-15 06:27:00,10,15,6,15.6,99.9,15.02,11.715,4.2625,10,0,0.08974121,0,0,0,0,"013949009983688"
2015-10-15 08:27:00,10,15,8,15,99.9,14,11.6875,4.2625,435,0,0.20202463,0,0,0,0,"013949009983688"
2015-10-15 10:27:00,10,15,10,13.8,99.9,14.11,12.0175,4.29,449,0,0.281014,0,0,0,0,"013949009983688"
2015-10-15 12:27:00,10,15,12,15.8,99.9,14.5,11.9075,4.2625,443,0,0.18724085,0,0,0,0,"013949009983688"
2015-10-15 14:27:00,10,15,14,14.7,92.5,14.78,12.045,4.2625,449,0,0.11955313,0,0,0,0,"013949009983688"
2015-10-15 16:27:00,10,15,16,16.1,77,15.11,11.99,4.2625,446,0,0.05229304,0,0,0,0,"013949009983688"
2015-10-15 18:27:00,10,15,18,16.4,75.8,14.65,11.825,4.29,366,0,0.03634855,0,0,0,0,"013949009983688"
2015-10-15 20:28:00,10,15,20,15.2,95.5,14.17,11.77,4.2625,121,0,0.01203473,0,4.728,0,0,"013949009983688"
2015-10-15 22:28:00,10,15,22,14,99.9,13.57,11.6875,4.2625,124,0,0.1270672,0,1.576,0,0,"013949009983688"
2015-10-16 00:28:00,10,16,0,13.4,99.9,12.22,11.715,4.2625,122,0,0.47418058,0,0,0,0,"013949009983688"
2015-10-16 02:28:00,10,16,2,12.9,99.9,11.73,11.715,4.2625,124,0,0.48004522,0,0,0,0,"013949009983688"
2015-10-16 04:28:00,10,16,4,13.2,99.9,11.37,11.715,4.29,125,0,0.34607485,0,1.576,0,0,"013949009983688"
2015-10-16 06:28:00,10,16,6,12.4,99.9,10.54,11.6875,4.2625,10,0,0.21662514,0,26.792,0,0,"013949009983688"
2015-10-16 08:28:00,10,16,8,10.2,99.9,10.2,11.715,4.2625,437,0,0.15449661,0,1.576,0,0,"013949009983688"
2015-10-16 10:28:00,10,16,10,10.7,99.9,10.85,11.935,4.29,446,0,0.16152196,0,1.576,0,0,"013949009983688"
2015-10-16 12:28:00,10,16,12,12.9,99.9,12.79,11.8525,4.2625,443,0,0.18595796,0,0,0,0,"013949009983688"
2015-10-16 14:28:00,10,16,14,14.5,99.9,13.41,11.99,4.29,448,0,0.08625908,0,0,0,0,"013949009983688"
2015-10-16 16:28:00,10,16,16,15.5,84.1,13.55,11.825,4.2625,441,0,0.10586897,0,0,0,0,"013949009983688"
2015-10-16 18:28:00,10,16,18,16.1,62.2,13.43,11.715,4.2625,415,0,0.09108519,0,0,0,0,"013949009983688"
2015-10-16 20:28:00,10,16,20,14.9,71.6,12.04,11.6875,4.2625,125,0,0.02920102,0,0,0,0,"013949009983688"
2015-10-16 22:28:00,10,16,22,12.5,99.9,11.22,11.6325,4.2625,128,0,0.0397085,0,0,0,0,"013949009983688"
2015-10-17 00:28:00,10,17,0,11.2,99.9,11,11.5775,4.2625,123,0,0.01172928,0,0,0,0,"013949009983688"
2015-10-17 02:28:00,10,17,2,11.4,99.9,11.01,11.55,4.2625,124,0,0.0042763,0,1.576,0,0,"013949009983688"
2015-10-17 04:28:00,10,17,4,11.3,99.9,10.84,11.5775,4.2625,124,0,0.02437491,0,7.88,0,0,"013949009983688"
2015-10-17 06:28:00,10,17,6,11.1,99.9,10.89,11.5775,4.2625,9,0,0.00965222,0,0,0,0,"013949009983688"
2015-10-17 08:28:00,10,17,8,11,99.9,10.87,11.605,4.2625,433,0,0.0054981,0,0,0,0,"013949009983688"
2015-10-17 10:28:00,10,17,10,10.9,99.9,12.1,11.88,4.2625,445,0,0.03078936,0,0,0,0,"013949009983688"
2015-10-17 12:29:00,10,17,12,13.3,99.9,13.34,11.9075,4.2625,444,0,0.05039925,0,0,0,0,"013949009983688"
2015-10-17 14:29:00,10,17,14,14.5,99.9,13.74,11.825,4.2625,440,0,0.0861369,0,0,0,0,"013949009983688"
2015-10-17 16:29:00,10,17,16,16.29,97.6,14.03,11.715,4.2625,437,0,0.0659772,0,0,0,0,"013949009983688"
2015-10-17 18:29:00,10,17,18,16.9,83.2,13.94,11.66,4.2625,371,0,0.01295108,0,0,0,0,"013949009983688"
2015-10-17 20:29:00,10,17,20,15.5,99.9,13.2,11.605,4.2625,122,0,0.00922459,0,0,0,0,"013949009983688"
2015-10-17 22:29:00,10,17,22,13.5,99.9,11.96,11.5775,4.2625,126,0,0.01899899,0,0,0,0,"013949009983688"
2015-10-18 02:29:00,10,18,2,11,99.9,11.17,11.5225,4.2625,125,0,0.00537592,0,0,0,0,"013949009983688"
2015-10-18 04:29:00,10,18,4,11.5,99.9,11.1,11.5225,4.2625,128,0,0.00128289,0,0,0,0,"013949009983688"
2015-10-18 06:29:00,10,18,6,11,99.9,10.89,11.4675,4.2625,8,0,0.00177161,0,0,0,0,"013949009983688"
2015-10-18 08:29:00,10,18,8,10.5,99.9,10.93,11.55,4.2625,431,0,0.00158834,0,0,0,0,"013949009983688"
2015-10-18 10:30:00,10,18,10,11.6,99.9,12.25,11.88,4.2625,444,0,0.0226033,0,0,0,0,"013949009983688"
2015-10-18 12:30:00,10,18,12,13.4,99.9,13.54,11.99,4.2625,448,0,0.02480254,0,0,0,0,"013949009983688"
2015-10-18 14:30:00,10,18,14,17,99.9,15.08,11.935,4.2625,445,0,0.04783347,0,0,0,0,"013949009983688"
2015-10-18 16:30:00,10,18,16,18.2,78.1,15.65,11.77,4.2625,439,0,0.07837847,0,0,0,0,"013949009983688"
2015-10-18 18:30:00,10,18,18,17.9,81.19,15.33,11.66,4.2625,217,0,0.0091635,0,1.576,0,0,"013949009983688"
2015-10-18 20:30:00,10,18,20,15.5,99.9,14.68,11.5225,4.2625,122,0,0.00152725,0,1.576,0,0,"013949009983688"
2015-10-18 22:30:00,10,18,22,14.6,99.9,14.32,11.4675,4.2625,121,0,0.00635336,0,1.576,0,0,"013949009983688"
2015-10-19 00:30:00,10,19,0,14.3,99.9,13.98,11.495,4.2625,118,0,0.0012218,0,0,0,0,"013949009983688"
2015-10-19 02:30:00,10,19,2,13.8,99.9,13.8,11.44,4.2625,118,0,0.01117947,0,3.152,0,0,"013949009983688"
2015-10-19 04:31:00,10,19,4,13.8,99.9,13.73,11.4125,4.2625,119,0,0.0006109,0,4.728,0,0,"013949009983688"
2015-10-19 06:31:00,10,19,6,13.8,99.9,13.72,11.3575,4.2625,10,0,0.00097744,0,1.576,0,0,"013949009983688"
2015-10-19 08:31:00,10,19,8,13.6,99.9,13.72,11.3025,4.2625,420,0,0.00256578,0,0,0,0,"013949009983688"
2015-10-19 10:31:00,10,19,10,13.7,99.9,14.26,11.9075,4.2625,445,0,0.01398961,0,0,0,0,"013949009983688"
2015-10-19 12:31:00,10,19,12,16.4,99.9,15.5,11.8525,4.2625,443,0,0.03158353,0,0,0,0,"013949009983688"
2015-10-19 14:31:00,10,19,14,18,99.9,15.93,11.6325,4.2625,433,0,0.177161,0,0,0,0,"013949009983688"
2015-10-19 16:31:00,10,19,16,19,74.3,15.87,11.4675,4.2625,426,0,0.27044543,0,0,0,0,"013949009983688"
2015-10-19 18:31:00,10,19,18,19.6,59.9,15.11,11.3575,4.2625,267,0,0.14093463,0,0,0,0,"013949009983688"
2015-10-19 20:31:00,10,19,20,17.4,73.6,13.79,11.11,4.2625,122,0,0.06011256,0,0,0,0,"013949009983688"
2015-10-19 22:31:00,10,19,22,14.9,83,12.46,9.68,4.2625,125,0,0.03537111,0,0,0,0,"013949009983688"
